R:A::C:P,0,1,2,3 5,4,6
0,0.43243243243243246,0.25675675675675674,0.0945945945945946,0.10810810810810811,0.08108108108108109,0.02702702702702703
1,0.24146981627296588,0.2650918635170604,0.10236220472440945,0.15485564304461943,0.13123359580052493,0.10498687664041995
2,0.14181818181818182,0.18181818181818182,0.14909090909090908,0.26545454545454544,0.12363636363636364,0.13818181818181818
3 5,0.1717171717171717,0.11616161616161616,0.12626262626262627,0.3181818181818182,0.14646464646464646,0.12121212121212122
4,0.1095890410958904,0.0684931506849315,0.2191780821917808,0.3013698630136986,0.2191780821917808,0.0821917808219178
6,0.12531969309462915,0.09207161125319693,0.10230179028132992,0.3145780051150895,0.14066496163682865,0.22506393861892582
