R:A::C:P,0 3,1 2,4 6,5
0 3,0.3333333333333333,0.2926829268292683,0.23577235772357724,0.13821138211382114
1 2,0.3053097345132743,0.3672566371681416,0.21238938053097345,0.11504424778761062
4 6,0.2550335570469799,0.26174496644295303,0.3422818791946309,0.14093959731543623
5,0.24561403508771928,0.21052631578947367,0.3333333333333333,0.21052631578947367
