R:A::C:P,0 3,1 2,4 6,5
0 3,0.052496798975672214,0.046094750320102434,0.03713188220230474,0.02176696542893726
1 2,0.176696542893726,0.21254801536491677,0.12291933418693982,0.06658130601792574
4 6,0.04865556978233035,0.0499359795134443,0.06530089628681178,0.026888604353393086
5,0.01792573623559539,0.015364916773367477,0.024327784891165175,0.015364916773367477
