R:A::C:P,0,1,2,3 4 6,5
0,0.16911764705882354,0.08843537414965986,0.05660377358490566,0.07586206896551724,0.08823529411764706
1,0.4411764705882353,0.47619047619047616,0.330188679245283,0.30689655172413793,0.2549019607843137
2,0.16911764705882354,0.2108843537414966,0.2830188679245283,0.21379310344827587,0.2549019607843137
3 4 6,0.16911764705882354,0.17687074829931973,0.2830188679245283,0.3137931034482759,0.28431372549019607
5,0.051470588235294115,0.047619047619047616,0.04716981132075472,0.0896551724137931,0.11764705882352941
