R:A::C:P,0,1 2 3 6,4,5
0,0.43243243243243246,0.4189189189189189,0.08108108108108109,0.06756756756756757
1 2 3 6,0.17145343777197564,0.5700609225413403,0.134029590948651,0.12445604873803308
4,0.1095890410958904,0.547945205479452,0.2191780821917808,0.1232876712328767
5,0.17708333333333334,0.5416666666666666,0.14583333333333334,0.13541666666666666
