R:A::C:P,0,1 2 3 6,4,5
0,0.022988505747126436,0.022270114942528736,0.004310344827586207,0.0035919540229885057
1 2 3 6,0.14152298850574713,0.47054597701149425,0.11063218390804598,0.10272988505747127
4,0.005747126436781609,0.028735632183908046,0.011494252873563218,0.00646551724137931
5,0.01221264367816092,0.03735632183908046,0.010057471264367816,0.009339080459770116
