R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.4296577946768061,0.19391634980988592,0.045627376425855515
2 5,0.16920152091254753,0.06653992395437262,0.024714828897338403
6,0.039923954372623575,0.015209125475285171,0.015209125475285171
