R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.6726190476190477,0.7034482758620689,0.5333333333333333
2 5,0.2648809523809524,0.2413793103448276,0.28888888888888886
6,0.0625,0.05517241379310345,0.17777777777777778
