R:A::C:P,0 5 6,1 2,3,4
0 5 6,0.11787072243346007,0.06463878326996197,0.030418250950570342,0.03612167300380228
1 2,0.25285171102661597,0.2414448669201521,0.07604562737642585,0.07034220532319392
3,0.028517110266159697,0.022813688212927757,0.009505703422053232,0.0038022813688212928
4,0.030418250950570342,0.013307984790874524,0.0019011406844106464,0.0
