R:A::C:P,0 1 2 4,3,5,6
0 1 2 4,0.9298245614035088,0.8709677419354839,1.0,0.6666666666666666
3,0.043859649122807015,0.06451612903225806,0.0,0.0
5,0.017543859649122806,0.03225806451612903,0.0,0.3333333333333333
6,0.008771929824561403,0.03225806451612903,0.0,0.0
