R:A::C:P,0,1 3,2 5,4,6
0,0.4857142857142857,0.2,0.11428571428571428,0.2,0.0
1 3,0.23376623376623376,0.42857142857142855,0.23376623376623376,0.1038961038961039,0.0
2 5,0.13157894736842105,0.42105263157894735,0.34210526315789475,0.02631578947368421,0.07894736842105263
4,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0
6,0.5,0.5,0.0,0.0,0.0
