R:A::C:P,0 1 5,2,3 4,6
0 1 5,0.56875,0.1625,0.21875,0.05
2,0.4144144144144144,0.21621621621621623,0.27927927927927926,0.09009009009009009
3 4,0.43103448275862066,0.2413793103448276,0.13793103448275862,0.1896551724137931
6,0.3783783783783784,0.10810810810810811,0.2972972972972973,0.21621621621621623
