R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.1214574898785425,0.07692307692307693,0.02834008097165992
1 3 4,0.23076923076923078,0.2145748987854251,0.10931174089068826
2,0.08906882591093117,0.08906882591093117,0.04048582995951417
