R:A::C:P,0 5 6,1 3 4,2
0 5 6,0.5357142857142857,0.3392857142857143,0.125
1 3 4,0.41605839416058393,0.38686131386861317,0.19708029197080293
2,0.4074074074074074,0.4074074074074074,0.18518518518518517
