R:A::C:P,0 6,1 5,2 3 4
0 6,0.4642857142857143,0.32142857142857145,0.21428571428571427
1 5,0.24193548387096775,0.41935483870967744,0.3387096774193548
2 3 4,0.19444444444444445,0.19444444444444445,0.6111111111111112
