R:A::C:P,0 6,1 5,2 3 4
0 6,0.10317460317460317,0.07142857142857142,0.047619047619047616
1 5,0.11904761904761904,0.20634920634920634,0.16666666666666666
2 3 4,0.05555555555555555,0.05555555555555555,0.1746031746031746
