R:A::C:P,0,1 4 5,2 3,6
0,0.4857142857142857,0.4,0.11428571428571428,0.0
1 4 5,0.24691358024691357,0.3950617283950617,0.345679012345679,0.012345679012345678
2 3,0.0975609756097561,0.2926829268292683,0.5609756097560976,0.04878048780487805
6,0.5,0.0,0.5,0.0
