R:A::C:P,0,1 4 5,2 3,6
0,0.40476190476190477,0.2413793103448276,0.07142857142857142,0.0
1 4 5,0.47619047619047616,0.5517241379310345,0.5,0.3333333333333333
2 3,0.09523809523809523,0.20689655172413793,0.4107142857142857,0.6666666666666666
6,0.023809523809523808,0.0,0.017857142857142856,0.0
