R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.2145748987854251,0.15384615384615385,0.05263157894736842
1 4 6,0.27125506072874495,0.1862348178137652,0.0728744939271255
3,0.020242914979757085,0.012145748987854251,0.016194331983805668
