R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.5096153846153846,0.36538461538461536,0.125
1 4 6,0.5114503816793893,0.3511450381679389,0.13740458015267176
3,0.4166666666666667,0.25,0.3333333333333333
