R:A::C:P,0 2 5,1 4 6,3
0 2 5,0.424,0.4367816091954023,0.37142857142857144
1 4 6,0.536,0.5287356321839081,0.5142857142857142
3,0.04,0.034482758620689655,0.11428571428571428
