R:A::C:P,0 5,1,2 3 4,6
0 5,0.09716599190283401,0.020242914979757085,0.06882591093117409,0.016194331983805668
1,0.16194331983805668,0.05668016194331984,0.19433198380566802,0.048582995951417005
2 3 4,0.06072874493927125,0.03643724696356275,0.1659919028340081,0.048582995951417005
6,0.008097165991902834,0.004048582995951417,0.012145748987854251,0.0
