R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.5147247119078106,0.09603072983354674,0.2023047375160051
3,0.034571062740076826,0.011523687580025609,0.01792573623559539
4 5,0.06274007682458387,0.014084507042253521,0.046094750320102434
