R:A::C:P,0 1 2 6,3,4 5
0 1 2 6,0.8410041841004184,0.7894736842105263,0.7596153846153846
3,0.056485355648535567,0.09473684210526316,0.0673076923076923
4 5,0.10251046025104603,0.11578947368421053,0.17307692307692307
