R:A::C:P,0 3 6,1 2,4 5
0 3 6,0.1349206349206349,0.07142857142857142,0.05555555555555555
1 2,0.23015873015873015,0.3492063492063492,0.10317460317460317
4 5,0.031746031746031744,0.015873015873015872,0.007936507936507936
