name,overall,average,f1,mcc
01-2-3-4-5,0.525,0.2904306220095694,0.3347270615563298,0.18933734258953522
0-12-3-4-5,0.4875,0.29330143540669856,0.33383109341297496,0.1615627764844277
0-1-23-4-5,0.425,0.37612971823498137,0.3906484615085385,0.24626099561423356
0-1-2-34-5,0.3125,0.24292397660818713,0.23029021621485563,0.05577800754179503
0-1-2-3-45,0.3125,0.26959064327485377,0.2639036615930069,0.0885474252279448
