R:A::C:P,0 2,1 3 5,4 6
0 2,0.4626865671641791,0.4,0.45454545454545453
1 3 5,0.4925373134328358,0.5571428571428572,0.4090909090909091
4 6,0.04477611940298507,0.04285714285714286,0.13636363636363635
