R:A::C:P,0 2,1 3 5,4 6
0 2,0.1949685534591195,0.1761006289308176,0.06289308176100629
1 3 5,0.20754716981132076,0.24528301886792453,0.05660377358490566
4 6,0.018867924528301886,0.018867924528301886,0.018867924528301886
