R:A::C:P,0 2,1 6,3 5,4
0 2,0.15019011406844107,0.08365019011406843,0.0779467680608365,0.028517110266159697
1 6,0.2224334600760456,0.12547528517110265,0.08555133079847908,0.06653992395437262
3 5,0.03802281368821293,0.024714828897338403,0.03612167300380228,0.015209125475285171
4,0.015209125475285171,0.015209125475285171,0.015209125475285171,0.0
