R:A::C:P,0 2,1 6,3 5,4
0 2,0.35267857142857145,0.33587786259541985,0.36283185840707965,0.25862068965517243
1 6,0.5223214285714286,0.5038167938931297,0.39823008849557523,0.603448275862069
3 5,0.08928571428571429,0.09923664122137404,0.168141592920354,0.13793103448275862
4,0.03571428571428571,0.061068702290076333,0.07079646017699115,0.0
