R:A::C:P,0 3 4,1 2,5,6
0 3 4,0.3230769230769231,0.2054794520547945,0.1875,0.17857142857142858
1 2,0.6153846153846154,0.7397260273972602,0.75,0.7857142857142857
5,0.03076923076923077,0.0410958904109589,0.0,0.03571428571428571
6,0.03076923076923077,0.0136986301369863,0.0625,0.0
