R:A::C:P,0 2,1 6,3,4 5
0 2,0.14627659574468085,0.12234042553191489,0.02925531914893617,0.07712765957446809
1 6,0.19148936170212766,0.15691489361702127,0.047872340425531915,0.08776595744680851
3,0.018617021276595744,0.007978723404255319,0.007978723404255319,0.023936170212765957
4 5,0.026595744680851064,0.013297872340425532,0.013297872340425532,0.02925531914893617
