R:A::C:P,0 2,1 6,3,4 5
0 2,0.3900709219858156,0.3262411347517731,0.07801418439716312,0.20567375886524822
1 6,0.3956043956043956,0.3241758241758242,0.0989010989010989,0.1813186813186813
3,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.4090909090909091
4 5,0.3225806451612903,0.16129032258064516,0.16129032258064516,0.3548387096774194
