R:A::C:P,0 2,1 6,3,4 5
0 2,0.3819444444444444,0.40707964601769914,0.2972972972972973,0.35365853658536583
1 6,0.5,0.5221238938053098,0.4864864864864865,0.4024390243902439
3,0.04861111111111111,0.02654867256637168,0.08108108108108109,0.10975609756097561
4 5,0.06944444444444445,0.04424778761061947,0.13513513513513514,0.13414634146341464
