R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.3382352941176471,0.16176470588235295,0.08823529411764706,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.1323529411764706,0.08823529411764706
1,0.20353982300884957,0.22566371681415928,0.14601769911504425,0.07964601769911504,0.10176991150442478,0.035398230088495575,0.02654867256637168,0.11504424778761062,0.06637168141592921
2,0.0990990990990991,0.11711711711711711,0.22522522522522523,0.1981981981981982,0.11711711711711711,0.08108108108108109,0.009009009009009009,0.05405405405405406,0.0990990990990991
3,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.20588235294117646,0.14705882352941177,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.058823529411764705
4,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.041666666666666664
5,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.0
6,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.16216216216216217,0.32432432432432434,0.05405405405405406,0.16216216216216217,0.13513513513513514,0.0
7,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
p,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.0,0.0,0.09090909090909091,0.0,0.22727272727272727,0.22727272727272727
