R:A::C:P,0 5,1 4 6,2,3
0 5,0.12578616352201258,0.08176100628930817,0.018867924528301886,0.018867924528301886
1 4 6,0.15723270440251572,0.16981132075471697,0.07547169811320754,0.09433962264150944
2,0.050314465408805034,0.0440251572327044,0.050314465408805034,0.06918238993710692
3,0.0,0.018867924528301886,0.012578616352201259,0.012578616352201259
