R:A::C:P,0,1 3 4,2,5,6
0,0.12598425196850394,0.046511627906976744,0.041666666666666664,0.029411764705882353,0.010101010101010102
1 3 4,0.46062992125984253,0.4318936877076412,0.4166666666666667,0.29411764705882354,0.29797979797979796
2,0.15354330708661418,0.20431893687707642,0.24404761904761904,0.2,0.1919191919191919
5,0.06692913385826772,0.07475083056478406,0.05952380952380952,0.07647058823529412,0.05555555555555555
6,0.19291338582677164,0.2425249169435216,0.23809523809523808,0.4,0.4444444444444444
