R:A::C:P,0,1 3 4,2,5,6
0,0.43243243243243246,0.3783783783783784,0.0945945945945946,0.06756756756756757,0.02702702702702703
1 3 4,0.210431654676259,0.4676258992805755,0.12589928057553956,0.08992805755395683,0.10611510791366907
2,0.14181818181818182,0.44727272727272727,0.14909090909090908,0.12363636363636364,0.13818181818181818
5,0.17708333333333334,0.46875,0.10416666666666667,0.13541666666666666,0.11458333333333333
6,0.12531969309462915,0.3734015345268542,0.10230179028132992,0.17391304347826086,0.22506393861892582
