R:A::C:P,0,1,2,3 4 6,5
0,0.053231939163498096,0.022813688212927757,0.019011406844106463,0.024714828897338403,0.009505703422053232
1,0.12737642585551331,0.0817490494296578,0.07604562737642585,0.10836501901140684,0.03612167300380228
2,0.03231939163498099,0.03802281368821293,0.045627376425855515,0.0779467680608365,0.017110266159695818
3 4 6,0.022813688212927757,0.017110266159695818,0.034220532319391636,0.07224334600760456,0.034220532319391636
5,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.030418250950570342,0.0
