R:A::C:P,0 1,2,3 5,4,6
0 1,0.5865724381625441,0.3867924528301887,0.3604060913705584,0.330188679245283,0.449438202247191
2,0.19081272084805653,0.2830188679245283,0.25380710659898476,0.2358490566037736,0.14606741573033707
3 5,0.09187279151943463,0.1320754716981132,0.18274111675126903,0.14150943396226415,0.1797752808988764
4,0.028268551236749116,0.08490566037735849,0.06091370558375635,0.0660377358490566,0.033707865168539325
6,0.10247349823321555,0.11320754716981132,0.14213197969543148,0.22641509433962265,0.19101123595505617
