R:A::C:P,0 2 4,1 3 5,6
0 2 4,0.2857142857142857,0.16666666666666666,0.007936507936507936
1 3 5,0.24603174603174602,0.2777777777777778,0.007936507936507936
6,0.0,0.007936507936507936,0.0
