R:A::C:P,0 5,1 2 6,3 4
0 5,0.4148936170212766,0.32978723404255317,0.2553191489361702
1 2 6,0.32620320855614976,0.4385026737967914,0.23529411764705882
3 4,0.3448275862068966,0.5172413793103449,0.13793103448275862
