R:A::C:P,0 3 5,1 2,4 6
0 3 5,0.14627659574468085,0.05585106382978723,0.061170212765957445
1 2,0.24468085106382978,0.21808510638297873,0.19414893617021275
4 6,0.02127659574468085,0.018617021276595744,0.0398936170212766
