R:A::C:P,0 3 5,1 2,4 6
0 3 5,0.3548387096774194,0.19090909090909092,0.2072072072072072
1 2,0.5935483870967742,0.7454545454545455,0.6576576576576577
4 6,0.05161290322580645,0.06363636363636363,0.13513513513513514
