R:A::C:P,0,1 4 6,2 3,5
0,0.4666666666666667,0.3333333333333333,0.11666666666666667,0.08333333333333333
1 4 6,0.25510204081632654,0.47959183673469385,0.22959183673469388,0.03571428571428571
2 3,0.10679611650485436,0.5048543689320388,0.2912621359223301,0.0970873786407767
5,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.17647058823529413
