R:A::C:P,0 4,1,2 5,3,6
0 4,0.06844106463878327,0.026615969581749048,0.051330798479087454,0.013307984790874524,0.015209125475285171
1,0.17870722433460076,0.0817490494296578,0.11216730038022814,0.03612167300380228,0.02091254752851711
2 5,0.0741444866920152,0.04182509505703422,0.06653992395437262,0.053231939163498096,0.024714828897338403
3,0.009505703422053232,0.005703422053231939,0.030418250950570342,0.009505703422053232,0.009505703422053232
6,0.026615969581749048,0.0076045627376425855,0.015209125475285171,0.005703422053231939,0.015209125475285171
