R:A::C:P,0 4,1,2 5,3,6
0 4,0.391304347826087,0.15217391304347827,0.29347826086956524,0.07608695652173914,0.08695652173913043
1,0.415929203539823,0.1902654867256637,0.2610619469026549,0.084070796460177,0.048672566371681415
2 5,0.2846715328467153,0.16058394160583941,0.25547445255474455,0.20437956204379562,0.0948905109489051
3,0.14705882352941177,0.08823529411764706,0.47058823529411764,0.14705882352941177,0.14705882352941177
6,0.3783783783783784,0.10810810810810811,0.21621621621621623,0.08108108108108109,0.21621621621621623
