R:A::C:P,0 1 2,3 4 6,5
0 1 2,0.3725992317541613,0.22151088348271447,0.07810499359795134
3 4 6,0.10115236875800256,0.11651728553137004,0.03713188220230474
5,0.024327784891165175,0.03329065300896287,0.015364916773367477
