R:A::C:P,0,1 4 6,2 5,3
0,0.3939393939393939,0.23404255319148937,0.0967741935483871,0.0
1 4 6,0.45454545454545453,0.5957446808510638,0.45161290322580644,0.4666666666666667
2 5,0.15151515151515152,0.1276595744680851,0.41935483870967744,0.4
3,0.0,0.0425531914893617,0.03225806451612903,0.13333333333333333
