R:A::C:P,0,1 3,2 5 6,4
0,0.10317460317460317,0.05555555555555555,0.023809523809523808,0.031746031746031744
1 3,0.1111111111111111,0.23809523809523808,0.11904761904761904,0.03968253968253968
2 5 6,0.03968253968253968,0.0873015873015873,0.10317460317460317,0.015873015873015872
4,0.007936507936507936,0.0,0.015873015873015872,0.007936507936507936
