R:C::C:G,0,1,2,3,4,5,6,p
0,0.38235294117647056,0.16176470588235295,0.17647058823529413,0.27941176470588236
1,0.41150442477876104,0.19911504424778761,0.16371681415929204,0.22566371681415928
2,0.25225225225225223,0.2702702702702703,0.18018018018018017,0.2972972972972973
3,0.2647058823529412,0.29411764705882354,0.23529411764705882,0.20588235294117646
4,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333
5,0.38461538461538464,0.3076923076923077,0.0,0.3076923076923077
6,0.3783783783783784,0.21621621621621623,0.16216216216216217,0.24324324324324326
p,0.22727272727272727,0.09090909090909091,0.3181818181818182,0.36363636363636365
