R:A::C:P,0 3 4 5,1 2,6
0 3 4 5,0.19838056680161945,0.0728744939271255,0.024291497975708502
1 2,0.3724696356275304,0.21862348178137653,0.08906882591093117
6,0.020242914979757085,0.004048582995951417,0.0
