R:A::C:P,0 4,1 5,2 3 6
0 4,0.45901639344262296,0.1794871794871795,0.11864406779661017
1 5,0.4098360655737705,0.5897435897435898,0.4406779661016949
2 3 6,0.13114754098360656,0.23076923076923078,0.4406779661016949
