R:A::C:P,0 4,1 5,2 3 6
0 4,0.6666666666666666,0.16666666666666666,0.16666666666666666
1 5,0.33783783783783783,0.3108108108108108,0.35135135135135137
2 3 6,0.18604651162790697,0.20930232558139536,0.6046511627906976
