R:A::C:P,0,1 2,3 6,4 5
0,0.3150684931506849,0.2602739726027397,0.136986301369863,0.2876712328767123
1 2,0.1836283185840708,0.3672566371681416,0.22787610619469026,0.22123893805309736
3 6,0.1,0.2875,0.29375,0.31875
4 5,0.14583333333333334,0.22916666666666666,0.25,0.375
