R:A::C:P,0 2,1 3 4,5,6
0 2,0.3900709219858156,0.3829787234042553,0.07801418439716312,0.14893617021276595
1 3 4,0.3910891089108911,0.42574257425742573,0.039603960396039604,0.14356435643564355
5,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.17647058823529413
6,0.25,0.5,0.1875,0.0625
