R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.15159574468085107,0.0425531914893617,0.02127659574468085,0.026595744680851064
1 2,0.2632978723404255,0.21808510638297873,0.06648936170212766,0.10904255319148937
3,0.026595744680851064,0.018617021276595744,0.007978723404255319,0.005319148936170213
6,0.023936170212765957,0.013297872340425532,0.0026595744680851063,0.0026595744680851063
