R:A::C:P,0 4 5,1 2,3,6
0 4 5,0.6263736263736264,0.17582417582417584,0.08791208791208792,0.10989010989010989
1 2,0.4008097165991903,0.3319838056680162,0.10121457489878542,0.1659919028340081
3,0.45454545454545453,0.3181818181818182,0.13636363636363635,0.09090909090909091
6,0.5625,0.3125,0.0625,0.0625
