R:A::C:P,0 3 4 6,1 5,2
0 3 4 6,0.5845588235294118,0.28308823529411764,0.1323529411764706
1 5,0.5400593471810089,0.34124629080118696,0.11869436201780416
2,0.4941860465116279,0.3313953488372093,0.1744186046511628
