R:A::C:P,0 3 4 6,1 5,2
0 3 4 6,0.3732394366197183,0.3092369477911647,0.33962264150943394
1 5,0.4272300469483568,0.46184738955823296,0.37735849056603776
2,0.19953051643192488,0.2289156626506024,0.2830188679245283
