R:A::C:P,0 1 2,3 6,4 5
0 1 2,0.9431818181818182,0.6470588235294118,0.9047619047619048
3 6,0.011363636363636364,0.23529411764705882,0.047619047619047616
4 5,0.045454545454545456,0.11764705882352941,0.047619047619047616
