R:A::C:P,0,1,2,3,4 5,6
0,0.43243243243243246,0.25675675675675674,0.0945945945945946,0.04054054054054054,0.14864864864864866,0.02702702702702703
1,0.24146981627296588,0.2650918635170604,0.10236220472440945,0.08923884514435695,0.1968503937007874,0.10498687664041995
2,0.14181818181818182,0.18181818181818182,0.14909090909090908,0.14181818181818182,0.24727272727272728,0.13818181818181818
3,0.16666666666666666,0.10784313725490197,0.14705882352941177,0.14705882352941177,0.30392156862745096,0.12745098039215685
4 5,0.14792899408284024,0.10059171597633136,0.15384615384615385,0.1893491124260355,0.3076923076923077,0.10059171597633136
6,0.12531969309462915,0.09207161125319693,0.10230179028132992,0.14066496163682865,0.3145780051150895,0.22506393861892582
