R:A::C:P,0 2,1 5,3,4 6
0 2,0.5,0.2962962962962963,0.09259259259259259,0.1111111111111111
1 5,0.4032258064516129,0.41935483870967744,0.11290322580645161,0.06451612903225806
3,0.2,0.0,0.4,0.4
4 6,0.4,0.0,0.2,0.4
