R:A::C:P,0 2,1 5,3,4 6
0 2,0.21428571428571427,0.12698412698412698,0.03968253968253968,0.047619047619047616
1 5,0.1984126984126984,0.20634920634920634,0.05555555555555555,0.031746031746031744
3,0.007936507936507936,0.0,0.015873015873015872,0.015873015873015872
4 6,0.015873015873015872,0.0,0.007936507936507936,0.015873015873015872
